"15","jose","casas","orejuela","m","https://media.metrolatam.com/2020/06/26/bettylafea-ef4dec0f68ea240d5bf34d31331bad62-1200x600.jpg"
"16","jose","casas","orejuela","m","https://media.metrolatam.com/2020/06/26/bettylafea-ef4dec0f68ea240d5bf34d31331bad62-1200x600.jpg"
"17","jose","casas","orejuela","m","https://media.metrolatam.com/2020/06/26/bettylafea-ef4dec0f68ea240d5bf34d31331bad62-1200x600.jpg"
"18","jose","casas","orejuela","m","https://media.metrolatam.com/2020/06/26/bettylafea-ef4dec0f68ea240d5bf34d31331bad62-1200x600.jpg"
"19","jose","casas","orejuela","m","https://media.metrolatam.com/2020/06/26/bettylafea-ef4dec0f68ea240d5bf34d31331bad62-1200x600.jpg"
"20","jose","casas","orejuela","m","https://media.metrolatam.com/2020/06/26/bettylafea-ef4dec0f68ea240d5bf34d31331bad62-1200x600.jpg"
"21","jose","casas","orejuela","m","https://media.metrolatam.com/2020/06/26/bettylafea-ef4dec0f68ea240d5bf34d31331bad62-1200x600.jpg"
"22","jose","casas","orejuela","m","https://media.metrolatam.com/2020/06/26/bettylafea-ef4dec0f68ea240d5bf34d31331bad62-1200x600.jpg"
"23","jose","casas","orejuela","m","https://media.metrolatam.com/2020/06/26/bettylafea-ef4dec0f68ea240d5bf34d31331bad62-1200x600.jpg"
"24","jose","casas","orejuela","m","https://media.metrolatam.com/2020/06/26/bettylafea-ef4dec0f68ea240d5bf34d31331bad62-1200x600.jpg"
